trace,run,timestamp_s,cpu_percent,thread_count,memory_footprint_mb
native_mb_05min,5,62.10370575,48.928402578,13.0,285.1106185913086
native_mb_05min,5,63.100175458,48.384073365,13.0,285.1262435913086
native_mb_05min,5,64.102092416,48.931434419,13.0,285.1262435913086
native_mb_05min,5,65.11325462500001,48.908992754,13.0,285.1106185913086
native_mb_05min,5,66.180617708,50.122701481,13.0,285.1262435913086
native_mb_05min,5,67.234990416,57.115061258,13.0,285.1262435913086
native_mb_05min,5,68.29181333300001,60.013008337,13.0,285.1106185913086
native_mb_05min,5,69.306487375,57.096520774,13.0,285.1106185913086
native_mb_05min,5,70.355717583,55.412195262,13.0,285.1106185913086
native_mb_05min,5,71.398118708,48.160042136,13.0,285.1262435913086
native_mb_05min,5,72.408338375,48.163098946,13.0,285.1262435913086
native_mb_05min,5,73.411645541,47.066245591,13.0,285.1262435913086
native_mb_05min,5,74.44628441600001,48.514669012,13.0,285.1262435913086
native_mb_05min,5,75.46917125,51.296489521,13.0,285.1262435913086
native_mb_05min,5,76.532980875,53.182551431,14.0,285.2043685913086
native_mb_05min,5,77.576910708,53.625199355,14.0,285.2356185913086
native_mb_05min,5,78.60037454100001,53.956069172,14.0,285.1574935913086
native_mb_05min,5,79.604229458,49.0097343,13.0,285.1106185913086
native_mb_05min,5,80.67432204100001,47.237123886,13.0,285.1106185913086
native_mb_05min,5,81.736100791,51.865864838,13.0,285.0949935913086
native_mb_05min,5,82.795485041,51.504675953,13.0,285.0949935913086
native_mb_05min,5,83.86902616600001,49.606333846,13.0,285.1262435913086
native_mb_05min,5,84.89309325,56.502973734,13.0,285.1106185913086
native_mb_05min,5,85.97435425,58.13225671,13.0,285.1262435913086
native_mb_05min,5,87.013780333,57.74175582,13.0,285.1262435913086
native_mb_05min,5,88.032482208,49.700661969,13.0,285.1262435913086
native_mb_05min,5,89.072592791,48.957030018,13.0,285.1106185913086
native_mb_05min,5,90.10996395800001,46.485623682,13.0,285.1262435913086
native_mb_05min,5,91.11844241600001,48.82283983,13.0,285.1262435913086
native_mb_05min,5,92.12897354100001,51.385222817,13.0,285.1262435913086
native_mb_05min,5,93.125630458,53.996421081,13.0,285.1262435913086
native_mb_05min,5,94.12550812500001,56.015539404,13.0,285.1262435913086
native_mb_05min,5,95.166225583,57.363997839,13.0,285.1262435913086
native_mb_05min,5,96.228875458,54.583766188,13.0,285.1106185913086
native_mb_05min,5,97.2712065,49.846729813,13.0,285.1106185913086
native_mb_05min,5,98.295724375,46.153938871,13.0,285.1262435913086
native_mb_05min,5,99.32532450000001,50.131015633,13.0,285.1106185913086
native_mb_05min,5,100.36486483300001,48.675197355,13.0,285.1262435913086
native_mb_05min,5,101.370621,55.094548949,13.0,285.1262435913086
native_mb_05min,5,102.436743041,62.369823502,13.0,285.2199935913086
native_mb_05min,5,103.46497508300001,58.413678485,13.0,285.2043685913086
native_mb_05min,5,104.534531916,54.850687632,13.0,285.2199935913086
native_mb_05min,5,105.572632041,51.338243241,13.0,285.2199935913086
native_mb_05min,5,106.616640458,47.867566256,13.0,285.2043685913086
native_mb_05min,5,107.670107916,49.329830672,13.0,285.2199935913086
native_mb_05min,5,108.67964287500001,49.432759958,13.0,285.2199935913086
native_mb_05min,5,109.74553641600001,53.391201382,13.0,285.2199935913086
native_mb_05min,5,110.79237554100001,55.48397822,13.0,285.2199935913086
native_mb_05min,5,111.84758775,60.65812581,13.0,285.2199935913086
native_mb_05min,5,112.90090387500001,55.46477436,13.0,285.2199935913086
native_mb_05min,5,113.907267833,48.970784133,13.0,285.2043685913086
native_mb_05min,5,114.929633541,49.341920407,13.0,285.2199935913086
native_mb_05min,5,115.96920237500001,47.545899812,13.0,285.2043685913086
native_mb_05min,5,116.975087708,50.292838254,13.0,285.2356185913086
native_mb_05min,5,118.038479166,50.648631537,13.0,285.2356185913086
native_mb_05min,5,119.071535916,56.116676526,13.0,285.2199935913086
native_mb_05min,5,120.099286,62.099434542,13.0,285.2356185913086
native_mb_05min,5,121.101905708,58.867262019,13.0,285.2199935913086
native_mb_05min,5,122.11498666600001,54.734574686,13.0,285.2356185913086
native_mb_05min,5,123.117772458,48.039737062,13.0,285.2356185913086
native_mb_05min,5,124.17872429100001,50.593593034,13.0,285.2356185913086
native_mb_05min,5,125.25085841600001,49.431862992,13.0,285.2356185913086
native_mb_05min,5,126.27488512500001,51.348058569,13.0,285.2356185913086
native_mb_05min,5,127.370726875,53.892600306,13.0,285.2356185913086
native_mb_05min,5,128.40190337500002,57.485612041,13.0,285.2356185913086
native_mb_05min,5,129.415289666,59.010847474,13.0,285.2199935913086
native_mb_05min,5,130.472578625,56.152468787,13.0,285.2356185913086
native_mb_05min,5,131.473994833,49.550901712,13.0,285.2356185913086
native_mb_05min,5,132.475961833,48.888979754,13.0,285.2356185913086
native_mb_05min,5,133.5397325,48.755875065,13.0,285.2356185913086
native_mb_05min,5,134.56897320800002,48.816586711,13.0,285.2356185913086
native_mb_05min,5,135.572989458,51.70072663,13.0,285.2356185913086
native_mb_05min,5,136.577621291,56.407173424,13.0,285.2356185913086
native_mb_05min,5,137.615397333,62.445008503,13.0,285.2356185913086
native_mb_05min,5,138.668472541,56.193466072,13.0,285.2199935913086
native_mb_05min,5,139.748581666,47.818464976,13.0,285.2199935913086
native_mb_05min,5,140.779488708,51.34544797,13.0,285.2199935913086
native_mb_05min,5,141.87863645800002,48.863066045,13.0,285.2356185913086
native_mb_05min,5,142.900608833,50.261728313,13.0,285.2356185913086
native_mb_05min,5,143.96451795800002,51.586022441,13.0,285.2356185913086
native_mb_05min,5,145.00482625,51.685392878,13.0,285.2199935913086
native_mb_05min,5,146.043930375,63.203846922,13.0,285.2356185913086
native_mb_05min,5,147.069088208,55.890493751,13.0,285.2199935913086
native_mb_05min,5,148.09558579100002,50.097227929,13.0,285.2199935913086
native_mb_05min,5,149.107805708,49.208665975,13.0,285.2356185913086
native_mb_05min,5,150.110645916,49.995274937,13.0,285.2356185913086
native_mb_05min,5,151.11009445800002,48.923841637,13.0,285.3918685913086
native_mb_05min,5,152.11289275000001,49.409053806,13.0,285.2356185913086
native_mb_05min,5,153.17666125000002,51.593942833,13.0,285.2356185913086
native_mb_05min,5,154.17913116600002,60.090207993,13.0,285.2512435913086
native_mb_05min,5,155.24937875,57.196678476,13.0,285.2512435913086
native_mb_05min,5,156.282493958,54.45252038,13.0,285.2512435913086
native_mb_05min,5,157.35159512500002,51.371609244,13.0,285.2356185913086
native_mb_05min,5,158.410583166,49.746965232,13.0,285.2512435913086
native_mb_05min,5,159.471390958,48.312851383,13.0,285.2512435913086
native_mb_05min,5,160.505062958,50.995165351,13.0,285.2512435913086
native_mb_05min,5,161.57725375,52.167824754,13.0,285.2512435913086
native_mb_05min,5,162.60781508300002,57.735995828,13.0,285.2356185913086
native_mb_05min,5,163.644562791,58.210818422,13.0,285.2356185913086
native_mb_05min,5,164.67659833300002,52.447085589,13.0,285.2512435913086
native_mb_05min,5,165.73086225,50.253276263,13.0,285.2512435913086
native_mb_05min,5,166.759806416,47.12814656,13.0,285.2512435913086
native_mb_05min,5,167.82138708300002,46.11659698,13.0,285.2356185913086
native_mb_05min,5,168.863751833,50.664042669,13.0,285.2512435913086
native_mb_05min,5,169.970813166,46.28617839,13.0,285.2512435913086
native_mb_05min,5,170.97241666600002,60.06977465,13.0,285.2512435913086
native_mb_05min,5,171.975500708,61.35162905,13.0,285.2512435913086
native_mb_05min,5,173.043883208,54.192547498,13.0,285.2512435913086
native_mb_05min,5,174.07057962500002,49.1490963,13.0,285.2512435913086
native_mb_05min,5,175.108185291,50.269136428,13.0,285.2356185913086
native_mb_05min,5,176.117197166,48.241139595,13.0,285.2356185913086
native_mb_05min,5,177.11436500000002,47.097955248,13.0,285.2356185913086
native_mb_05min,5,178.109818875,50.863109795,13.0,285.2512435913086
native_mb_05min,5,179.167269041,56.41998431,14.0,285.4074935913086
native_mb_05min,5,180.25447875,60.824487046,14.0,285.3449935913086
native_mb_05min,5,181.272738583,52.405817541,14.0,285.3762435913086
native_mb_05min,5,182.36883891600002,49.233419117,14.0,349.0324935913086
native_mb_05min,5,183.390622041,37.916552664,14.0,284.8137435913086
native_mb_05min,5,184.431638541,44.74116484,14.0,284.8137435913086
native_mb_05min,5,185.46644279100002,51.032760145,15.0,264.1574935913086
native_mb_05min,5,186.55971641600001,53.591726733,15.0,264.1574935913086
native_mb_05min,5,187.58692950000002,57.530939321,13.0,264.0324935913086
native_mb_05min,5,188.60398504100002,57.860380107,13.0,264.0168685913086
native_mb_05min,5,189.645474291,56.67574385,13.0,264.0481185913086
native_mb_05min,5,190.64804700000002,50.374916265,13.0,264.0324935913086
native_mb_05min,5,191.68819729100002,49.11061086,13.0,264.0324935913086
native_mb_05min,5,192.730203375,49.392068854,13.0,264.0324935913086
native_mb_05min,5,193.750088916,50.729699375,13.0,264.0324935913086
native_mb_05min,5,194.75249979100002,51.85499232,13.0,264.0324935913086
native_mb_05min,5,195.75584320800002,54.84335806,13.0,264.0324935913086
native_mb_05min,5,196.815158375,60.344055222,13.0,264.0324935913086
native_mb_05min,5,197.846332208,58.468531605,13.0,264.0324935913086
native_mb_05min,5,198.919533,54.889068875,13.0,264.0168685913086
native_mb_05min,5,199.95396912500001,51.078203587,13.0,264.0324935913086
native_mb_05min,5,201.048636291,49.409766706,13.0,264.0324935913086
native_mb_05min,5,202.071995791,48.825116737,13.0,264.0168685913086
native_mb_05min,5,203.06996558300003,48.701817391,13.0,264.0324935913086
native_mb_05min,5,204.082212375,55.533188617,13.0,264.0324935913086
native_mb_05min,5,205.083208708,58.178863608,13.0,264.0324935913086
native_mb_05min,5,206.095737791,60.369147275,13.0,264.0324935913086
native_mb_05min,5,207.14671825000002,52.683938413,13.0,264.0324935913086
native_mb_05min,5,208.19504187500002,51.39462451,13.0,264.0168685913086
native_mb_05min,5,209.24148537500002,49.791641851,13.0,264.0168685913086
native_mb_05min,5,210.247603708,50.502656347,13.0,264.0168685913086
native_mb_05min,5,211.316646125,50.354748855,13.0,264.0168685913086
native_mb_05min,5,212.353233875,54.630363962,13.0,264.0168685913086
native_mb_05min,5,213.43452050000002,57.499928406,13.0,264.0168685913086
native_mb_05min,5,214.471194708,61.926314366,13.0,264.0168685913086
native_mb_05min,5,215.47661462500002,58.074198536,13.0,264.0168685913086
native_mb_05min,5,216.54935354100002,50.899018905,13.0,264.0168685913086
native_mb_05min,5,217.584648541,49.762419053,13.0,264.0012435913086
native_mb_05min,5,218.58741775000001,48.305760508,13.0,264.0168685913086
native_mb_05min,5,219.60965595800002,47.746254935,13.0,264.0168685913086
native_mb_05min,5,220.654019916,52.933569558,13.0,264.0168685913086
native_mb_05min,5,221.702391416,56.403875749,13.0,264.0168685913086
native_mb_05min,5,222.74295550000002,62.876748335,13.0,264.0012435913086
native_mb_05min,5,223.746940416,60.007493214,13.0,264.0168685913086
native_mb_05min,5,224.81421766600002,54.415228848,13.0,264.0012435913086
native_mb_05min,5,225.84525233300002,50.380997835,13.0,264.0168685913086
native_mb_05min,5,226.84742225000002,50.124826436,13.0,264.0168685913086
native_mb_05min,5,227.91875720800002,50.064299635,13.0,264.0324935913086
native_mb_05min,5,228.95259016600002,51.52841721,13.0,264.0168685913086
native_mb_05min,5,230.02994395800002,55.97147684,13.0,264.0324935913086
native_mb_05min,5,231.06487679100002,59.120150114,13.0,264.0324935913086
native_mb_05min,5,232.071521708,58.828308269,13.0,264.0168685913086
native_mb_05min,5,233.08109212500003,52.951607846,13.0,264.0324935913086
native_mb_05min,5,234.07928187500002,50.592513661,13.0,264.0324935913086
native_mb_05min,5,235.08829304100001,51.813704415,13.0,264.0324935913086
native_mb_05min,5,236.087537166,49.047058879,13.0,264.0324935913086
native_mb_05min,5,237.145298666,50.383935752,13.0,264.0168685913086
native_mb_05min,5,238.20620812500002,54.400926858,13.0,264.0324935913086
native_mb_05min,5,239.24878958300002,56.386625928,13.0,264.0324935913086
native_mb_05min,5,240.31711779100002,63.536252667,13.0,264.0324935913086
