trace,run,timestamp_s,memory_anonymous_mb
native_mb_02min,6,51.622086083000006,78.890625
native_mb_02min,6,52.615899000000006,78.890625
native_mb_02min,6,53.623174208,78.890625
native_mb_02min,6,54.63266525,78.875
native_mb_02min,6,55.680636333,78.890625
native_mb_02min,6,56.688356250000005,78.875
native_mb_02min,6,57.746855375,78.96875
native_mb_02min,6,58.779429041,78.96875
native_mb_02min,6,59.850806625000004,78.96875
native_mb_02min,6,60.926414208000004,78.96875
native_mb_02min,6,61.945603541000004,78.96875
native_mb_02min,6,63.015898666000005,78.96875
native_mb_02min,6,63.980274833,78.953125
native_mb_02min,6,65.04237387500001,78.953125
native_mb_02min,6,66.121179041,78.96875
native_mb_02min,6,67.101569916,78.96875
native_mb_02min,6,68.11083058300001,78.984375
native_mb_02min,6,69.106681166,78.96875
native_mb_02min,6,70.12434262500001,78.96875
native_mb_02min,6,71.197872125,78.96875
native_mb_02min,6,72.247457458,78.96875
native_mb_02min,6,73.277062875,78.96875
native_mb_02min,6,74.38114862500001,78.984375
native_mb_02min,6,75.368640583,78.96875
native_mb_02min,6,76.38109150000001,78.984375
native_mb_02min,6,77.47350812500001,78.984375
native_mb_02min,6,78.466959583,78.984375
native_mb_02min,6,79.507272916,78.984375
native_mb_02min,6,80.55217350000001,78.984375
native_mb_02min,6,81.578100416,78.96875
native_mb_02min,6,82.63763750000001,78.984375
native_mb_02min,6,83.65254004100001,78.984375
native_mb_02min,6,84.660527458,78.984375
native_mb_02min,6,85.653881958,78.984375
native_mb_02min,6,86.68578008300001,78.96875
native_mb_02min,6,87.750137083,78.984375
native_mb_02min,6,88.77770875,78.984375
native_mb_02min,6,89.83920900000001,78.984375
native_mb_02min,6,90.86620487500001,78.96875
native_mb_02min,6,91.91959183300001,78.96875
native_mb_02min,6,92.893041208,78.96875
native_mb_02min,6,93.935412666,78.984375
native_mb_02min,6,94.97910320800001,78.984375
native_mb_02min,6,95.979948125,78.96875
native_mb_02min,6,97.040581208,78.984375
native_mb_02min,6,98.070466916,78.96875
native_mb_02min,6,99.07896008300001,78.984375
native_mb_02min,6,100.09425395800001,78.96875
native_mb_02min,6,101.1059615,78.984375
native_mb_02min,6,102.144644958,78.96875
native_mb_02min,6,103.185257375,78.984375
native_mb_02min,6,104.24507162500001,78.984375
native_mb_02min,6,105.272128416,78.984375
native_mb_02min,6,106.34029775,78.984375
native_mb_02min,6,107.38070079100001,78.984375
native_mb_02min,6,108.48137187500001,78.984375
native_mb_02min,6,109.47705875000001,78.984375
native_mb_02min,6,110.522609833,78.984375
native_mb_02min,6,111.549402083,78.984375
native_mb_02min,6,112.576662166,78.96875
native_mb_02min,6,113.608488166,78.984375
native_mb_02min,6,114.60739220800001,78.984375
native_mb_02min,6,115.65020512500001,78.96875
native_mb_02min,6,116.680077791,78.984375
native_mb_02min,6,117.685606875,78.96875
native_mb_02min,6,118.74346037500001,78.984375
native_mb_02min,6,119.77246745800001,78.984375
native_mb_02min,6,120.77362562500001,78.984375
native_mb_02min,7,0.130362375,0.015625
native_mb_02min,7,1.0973914580000002,20.21875
native_mb_02min,7,2.122903625,52.53125
native_mb_02min,7,3.2371643750000003,59.84375
native_mb_02min,7,4.1096414160000005,74.09375
native_mb_02min,7,5.134154291000001,73.71875
native_mb_02min,7,6.113764708000001,73.765625
native_mb_02min,7,7.173641208,73.65625
native_mb_02min,7,8.242309166,73.359375
native_mb_02min,7,9.274854208,73.96875
native_mb_02min,7,10.343038875000001,73.953125
native_mb_02min,7,11.382241708,73.984375
native_mb_02min,7,12.453978833,74.09375
native_mb_02min,7,13.490352166000001,74.125
native_mb_02min,7,14.568465208000001,74.0625
native_mb_02min,7,15.606609583000001,74.078125
native_mb_02min,7,16.620155916,74.0625
native_mb_02min,7,17.631919791,74.0625
native_mb_02min,7,18.63782025,74.078125
native_mb_02min,7,19.677003666,74.078125
native_mb_02min,7,20.739910416,74.078125
native_mb_02min,7,21.776849666,74.078125
native_mb_02min,7,22.845700750000002,74.0625
native_mb_02min,7,23.882685333,74.078125
native_mb_02min,7,24.946215291,74.0625
native_mb_02min,7,25.9770395,74.078125
native_mb_02min,7,26.973943791,74.078125
native_mb_02min,7,28.054102583000002,74.078125
native_mb_02min,7,29.080741875,74.0625
native_mb_02min,7,30.091007083,74.078125
native_mb_02min,7,31.090032041,74.078125
native_mb_02min,7,32.099020875,74.078125
native_mb_02min,7,33.099308958,74.0625
native_mb_02min,7,34.123236500000004,74.078125
native_mb_02min,7,35.181447750000004,74.0625
native_mb_02min,7,36.246240041,74.0625
native_mb_02min,7,37.275664,74.0625
native_mb_02min,7,38.276808,74.0625
native_mb_02min,7,39.345812625,74.0625
native_mb_02min,7,40.382777916,74.0625
native_mb_02min,7,41.444148416000004,74.078125
native_mb_02min,7,42.484456458000004,74.140625
native_mb_02min,7,43.482829666,74.0625
native_mb_02min,7,44.565129916000004,74.03125
native_mb_02min,7,45.604392666,74.015625
native_mb_02min,7,46.619144875,74.015625
native_mb_02min,7,47.623336375,74.03125
native_mb_02min,7,48.625896291000004,74.03125
native_mb_02min,7,49.619051041000006,74.03125
native_mb_02min,7,50.638796500000005,74.03125
native_mb_02min,7,51.630502958,74.046875
native_mb_02min,7,52.67800675,74.0625
native_mb_02min,7,53.725685083,74.046875
native_mb_02min,7,54.768220791000005,74.046875
native_mb_02min,7,55.7844525,74.046875
native_mb_02min,7,56.845770041,74.046875
native_mb_02min,7,57.883898458000004,74.03125
native_mb_02min,7,58.9355175,74.046875
native_mb_02min,7,59.98041825000001,74.046875
native_mb_02min,7,61.020569125,74.046875
native_mb_02min,7,62.055672,74.015625
native_mb_02min,7,63.081984500000004,74.015625
native_mb_02min,7,64.089100958,74.015625
native_mb_02min,7,65.095648291,74.015625
native_mb_02min,7,66.12409512500001,74.015625
native_mb_02min,7,67.178339083,74.015625
native_mb_02min,7,68.250227416,74.015625
native_mb_02min,7,69.284589291,74.015625
native_mb_02min,7,70.34730520800001,74.0
native_mb_02min,7,71.371353666,74.09375
native_mb_02min,7,72.380228958,74.078125
native_mb_02min,7,73.443197833,74.03125
native_mb_02min,7,74.48524616600001,74.046875
native_mb_02min,7,75.488284416,74.03125
native_mb_02min,7,76.563129708,74.03125
native_mb_02min,7,77.606355916,74.046875
native_mb_02min,7,78.6313095,74.046875
native_mb_02min,7,79.62350095800001,74.03125
native_mb_02min,7,80.631821375,74.046875
native_mb_02min,7,81.63664150000001,74.046875
native_mb_02min,7,82.683115625,74.046875
native_mb_02min,7,83.684138583,74.03125
native_mb_02min,7,84.754022291,74.046875
native_mb_02min,7,85.814814791,74.046875
native_mb_02min,7,86.841072416,74.03125
native_mb_02min,7,87.88218495800001,74.046875
native_mb_02min,7,88.946390666,74.03125
native_mb_02min,7,89.983508625,74.03125
native_mb_02min,7,91.047253291,74.03125
native_mb_02min,7,92.08755075,74.046875
native_mb_02min,7,93.101432708,74.03125
native_mb_02min,7,94.094508833,74.03125
native_mb_02min,7,95.101959625,74.015625
native_mb_02min,7,96.097616916,74.0
native_mb_02min,7,97.10974516600001,74.015625
native_mb_02min,7,98.123556625,74.0
native_mb_02min,7,99.17785041600001,74.0
native_mb_02min,7,100.18409775,74.015625
native_mb_02min,7,101.188773333,74.0
native_mb_02min,7,102.18211670800001,74.015625
native_mb_02min,7,103.24867837500001,74.015625
native_mb_02min,7,104.26844295800001,74.015625
native_mb_02min,7,105.33490679100001,74.015625
native_mb_02min,7,106.38173654100001,74.015625
native_mb_02min,7,107.44627366600001,74.015625
native_mb_02min,7,108.48728229100001,74.015625
native_mb_02min,7,109.56819354100001,73.984375
native_mb_02min,7,110.608790083,73.984375
native_mb_02min,7,111.604822833,73.984375
native_mb_02min,7,112.62786512500001,73.984375
native_mb_02min,7,113.62216020800001,73.984375
native_mb_02min,7,114.62731612500001,73.984375
native_mb_02min,7,115.62767975000001,73.984375
native_mb_02min,7,116.62892175,73.984375
native_mb_02min,7,117.679292458,73.984375
native_mb_02min,7,118.74706350000001,73.984375
native_mb_02min,7,119.78411208300001,73.984375
native_mb_02min,7,120.814741541,73.984375
native_mb_02min,8,0.106763166,0.015625
native_mb_02min,8,1.1105026660000001,41.703125
native_mb_02min,8,2.10948125,53.53125
native_mb_02min,8,3.135439041,68.640625
native_mb_02min,8,4.142826,68.328125
native_mb_02min,8,5.169398,68.359375
native_mb_02min,8,6.178235541,68.234375
native_mb_02min,8,7.240055375000001,71.390625
native_mb_02min,8,8.282605,71.171875
native_mb_02min,8,9.343245708000001,71.1875
native_mb_02min,8,10.374812625,71.265625
native_mb_02min,8,11.387014791,71.25
native_mb_02min,8,12.4466605,71.28125
native_mb_02min,8,13.475505375000001,71.328125
native_mb_02min,8,14.554889416000002,71.328125
native_mb_02min,8,15.613561208,71.328125
native_mb_02min,8,16.629142833,71.328125
native_mb_02min,8,17.626438541000002,71.328125
native_mb_02min,8,18.635332208,71.328125
native_mb_02min,8,19.685506416000003,71.328125
native_mb_02min,8,20.750398750000002,71.328125
native_mb_02min,8,21.778475583000002,71.3125
native_mb_02min,8,22.842871833,71.328125
native_mb_02min,8,23.882956541000002,71.328125
native_mb_02min,8,24.940870583000002,71.34375
native_mb_02min,8,25.968421041000003,71.34375
native_mb_02min,8,26.978288541,71.34375
native_mb_02min,8,28.055483625,71.328125
native_mb_02min,8,29.083096791000003,71.328125
native_mb_02min,8,30.092514208,71.328125
native_mb_02min,8,31.102628625,71.34375
native_mb_02min,8,32.108298291000004,71.34375
native_mb_02min,8,33.114966416,71.28125
native_mb_02min,8,34.16882475,71.28125
native_mb_02min,8,35.177246166,71.296875
native_mb_02min,8,36.18075875,71.28125
native_mb_02min,8,37.242888750000006,71.28125
native_mb_02min,8,38.274842583,71.28125
native_mb_02min,8,39.341891041000004,71.296875
native_mb_02min,8,40.384415333,71.296875
native_mb_02min,8,41.440932458000006,71.296875
native_mb_02min,8,42.478273541,71.296875
native_mb_02min,8,43.482750416,71.3125
native_mb_02min,8,44.563511291000005,71.3125
native_mb_02min,8,45.599785916,71.296875
native_mb_02min,8,46.598430666000006,71.3125
native_mb_02min,8,47.621135416,71.3125
native_mb_02min,8,48.633218666000005,71.3125
native_mb_02min,8,49.628583291000005,71.3125
native_mb_02min,8,50.669124125,71.296875
native_mb_02min,8,51.680842916,71.296875
native_mb_02min,8,52.740294875000004,71.296875
native_mb_02min,8,53.768393833000005,71.28125
native_mb_02min,8,54.838383791000005,71.296875
native_mb_02min,8,55.882177750000004,71.296875
native_mb_02min,8,56.945756583000005,71.296875
native_mb_02min,8,57.986550750000006,71.3125
native_mb_02min,8,58.984768208000006,71.3125
native_mb_02min,8,60.0546475,71.3125
native_mb_02min,8,61.08606025,71.296875
native_mb_02min,8,62.093367958,71.296875
native_mb_02min,8,63.096433125000004,71.296875
native_mb_02min,8,64.104635458,71.296875
native_mb_02min,8,65.101525083,71.3125
native_mb_02min,8,66.100065916,71.296875
native_mb_02min,8,67.118885375,71.296875
native_mb_02min,8,68.17898145800001,71.3125
native_mb_02min,8,69.242287875,71.328125
native_mb_02min,8,70.276911791,71.3125
native_mb_02min,8,71.28014275000001,71.328125
native_mb_02min,8,72.283484625,71.328125
native_mb_02min,8,73.348184833,71.328125
native_mb_02min,8,74.37277629100001,71.328125
native_mb_02min,8,75.382970583,71.328125
native_mb_02min,8,76.382382125,71.328125
native_mb_02min,8,77.442965375,71.3125
native_mb_02min,8,78.473296875,71.328125
native_mb_02min,8,79.5458375,71.3125
native_mb_02min,8,80.608414333,71.328125
native_mb_02min,8,81.618986625,71.3125
native_mb_02min,8,82.61986604100001,71.328125
native_mb_02min,8,83.623779166,71.3125
native_mb_02min,8,84.67675012500001,71.328125
native_mb_02min,8,85.736411625,71.3125
native_mb_02min,8,86.763646625,71.328125
native_mb_02min,8,87.778656208,71.328125
native_mb_02min,8,88.846072625,71.328125
native_mb_02min,8,89.87788008300001,71.328125
native_mb_02min,8,90.886003625,71.3125
native_mb_02min,8,91.94673483300001,71.3125
native_mb_02min,8,92.980019041,71.28125
native_mb_02min,8,93.981273875,71.296875
native_mb_02min,8,95.04040337500001,71.296875
native_mb_02min,8,96.087643333,71.28125
native_mb_02min,8,97.08787537500001,71.296875
native_mb_02min,8,98.093284333,71.28125
native_mb_02min,8,99.09527379100001,71.296875
native_mb_02min,8,100.09963579100001,71.28125
native_mb_02min,8,101.110918708,71.296875
native_mb_02min,8,102.112079625,71.296875
native_mb_02min,8,103.122079208,71.296875
native_mb_02min,8,104.182979083,71.296875
native_mb_02min,8,105.18669920800001,71.296875
native_mb_02min,8,106.24282520800001,71.296875
native_mb_02min,8,107.286293791,71.296875
native_mb_02min,8,108.351326166,71.296875
native_mb_02min,8,109.380015,71.296875
native_mb_02min,8,110.44514183300001,71.296875
native_mb_02min,8,111.508765166,71.296875
native_mb_02min,8,112.55758979100001,71.296875
native_mb_02min,8,113.58182120800001,71.28125
native_mb_02min,8,114.60155870800001,71.296875
native_mb_02min,8,115.602957375,71.296875
native_mb_02min,8,116.62917516600001,71.296875
native_mb_02min,8,117.63957387500001,71.28125
native_mb_02min,8,118.638736625,71.296875
native_mb_02min,8,119.67525075,71.296875
native_mb_02min,8,120.73052600000001,71.28125
native_mb_02min,9,0.11911608300000001,0.015625
native_mb_02min,9,1.106990708,42.953125
native_mb_02min,9,2.197415625,53.46875
native_mb_02min,9,3.236540375,68.375
native_mb_02min,9,4.251427625,71.390625
native_mb_02min,9,5.311716541,71.421875
native_mb_02min,9,6.354479375,71.296875
native_mb_02min,9,7.428371208000001,71.140625
native_mb_02min,9,8.464131541,71.0625
native_mb_02min,9,9.542154625,71.125
native_mb_02min,9,10.577116291000001,71.125
native_mb_02min,9,11.603295291,71.140625
native_mb_02min,9,12.630118166,71.171875
native_mb_02min,9,13.602940625,71.1875
native_mb_02min,9,14.665958791000001,71.203125
native_mb_02min,9,15.755327458000002,71.203125
native_mb_02min,9,16.750924208,71.1875
native_mb_02min,9,17.860733666,71.1875
native_mb_02min,9,18.852273,71.203125
native_mb_02min,9,19.925307,71.1875
native_mb_02min,9,20.961193291,71.1875
native_mb_02min,9,22.033125125,71.03125
native_mb_02min,9,23.061522083,71.03125
native_mb_02min,9,24.090169291000002,71.046875
native_mb_02min,9,25.116062625,71.03125
native_mb_02min,9,26.117376291000003,71.03125
native_mb_02min,9,27.145097916,71.046875
native_mb_02min,9,28.163010291000003,71.03125
native_mb_02min,9,29.228651583,71.046875
native_mb_02min,9,30.2639865,71.046875
native_mb_02min,9,31.327809625,71.046875
native_mb_02min,9,32.359603583,71.03125
native_mb_02min,9,33.422799250000004,71.046875
native_mb_02min,9,34.462015375,71.046875
native_mb_02min,9,35.541459958000004,71.046875
native_mb_02min,9,36.577447708,71.0625
native_mb_02min,9,37.578311833,71.0625
native_mb_02min,9,38.578436625,71.0625
native_mb_02min,9,39.597031625,71.0625
native_mb_02min,9,40.602735333000005,71.0625
native_mb_02min,9,41.651311458,71.0625
native_mb_02min,9,42.653622291000005,71.0625
native_mb_02min,9,43.655890250000006,71.046875
native_mb_02min,9,44.697974708000004,71.0625
native_mb_02min,9,45.749043375,71.046875
native_mb_02min,9,46.756014916000005,71.0625
native_mb_02min,9,47.822871833,71.046875
native_mb_02min,9,48.858205708,71.03125
native_mb_02min,9,49.921533708000005,71.046875
native_mb_02min,9,50.959396916,71.046875
native_mb_02min,9,52.021742166,71.046875
native_mb_02min,9,53.055568291,71.046875
native_mb_02min,9,54.059924666,71.046875
native_mb_02min,9,55.067129833,71.046875
native_mb_02min,9,56.106917291,71.046875
native_mb_02min,9,57.16325908300001,71.046875
native_mb_02min,9,58.226517291,71.046875
native_mb_02min,9,59.265505041000004,71.046875
native_mb_02min,9,60.323801375,71.03125
native_mb_02min,9,61.360523583,71.046875
native_mb_02min,9,62.360722708000004,71.046875
native_mb_02min,9,63.360606041000004,71.046875
native_mb_02min,9,64.424453125,71.03125
native_mb_02min,9,65.46534770800001,71.046875
native_mb_02min,9,66.53959716600001,71.046875
native_mb_02min,9,67.58996075,71.03125
native_mb_02min,9,68.614916375,71.046875
native_mb_02min,9,69.65971437500001,71.03125
native_mb_02min,9,70.72300187500001,71.046875
native_mb_02min,9,71.759649666,71.03125
native_mb_02min,9,72.823056666,71.046875
native_mb_02min,9,73.852184666,71.0625
native_mb_02min,9,74.864258666,71.046875
native_mb_02min,9,75.927322,71.0625
native_mb_02min,9,76.960533125,71.046875
native_mb_02min,9,78.03038179100001,71.0625
native_mb_02min,9,79.06375275,71.046875
native_mb_02min,9,80.0986415,71.046875
native_mb_02min,9,81.103374208,71.0625
native_mb_02min,9,82.160486875,71.046875
native_mb_02min,9,83.224059708,71.0625
native_mb_02min,9,84.256731458,71.046875
native_mb_02min,9,85.32318475000001,71.0625
native_mb_02min,9,86.362622916,71.046875
native_mb_02min,9,87.43095662500001,71.0625
native_mb_02min,9,88.46276504100001,71.0625
native_mb_02min,9,89.460961333,71.0625
native_mb_02min,9,90.538652333,71.0625
native_mb_02min,9,91.58377025,71.0625
native_mb_02min,9,92.60521404100001,71.0625
native_mb_02min,9,93.65828629100001,71.0625
native_mb_02min,9,94.662250375,71.046875
native_mb_02min,9,95.72637445800001,71.0625
native_mb_02min,9,96.75398904100001,71.046875
native_mb_02min,9,97.82469900000001,71.0625
native_mb_02min,9,98.852496375,71.046875
native_mb_02min,9,99.861013041,71.0625
native_mb_02min,9,100.92434112500001,71.0625
native_mb_02min,9,101.95004150000001,71.0625
native_mb_02min,9,102.96595229100001,71.0625
native_mb_02min,9,104.02977516600001,71.046875
native_mb_02min,9,105.05673258300001,71.0625
native_mb_02min,9,106.100326416,71.046875
native_mb_02min,9,107.10692575,71.0625
native_mb_02min,9,108.16387283300001,71.046875
native_mb_02min,9,109.225321041,71.0625
native_mb_02min,9,110.26148450000001,71.0625
native_mb_02min,9,111.32649537500001,71.046875
native_mb_02min,9,112.360601625,71.0625
native_mb_02min,9,113.424350375,71.0625
native_mb_02min,9,114.44972258300001,71.046875
native_mb_02min,9,115.51998570800001,71.0625
native_mb_02min,9,116.58453995800001,71.046875
native_mb_02min,9,117.57983954100001,71.0625
native_mb_02min,9,118.616979333,71.046875
native_mb_02min,9,119.60365270800001,71.0625
native_mb_02min,9,120.62728966600001,71.109375
native_mb_02min,10,0.11391066600000001,0.015625
native_mb_02min,10,1.093491625,42.515625
